x1,x2,x3,gamma1,gamma2,gamma3
0.10344827586206896,0.3793103448275862,0.5172413793103449,1.2460354528986168,1.1460924894314746,1.0926491816535682
0.10344827586206896,0.41379310344827586,0.4827586206896552,1.2390988932989577,1.1282082025654858,1.107473691526854
0.10344827586206896,0.4482758620689655,0.4482758620689655,1.2332999059985592,1.1116797623468977,1.1236205964837431
0.10344827586206896,0.48275862068965514,0.4137931034482759,1.2286260026249323,1.096457777246085,1.1411463287817987
0.10344827586206896,0.5172413793103449,0.3793103448275862,1.2250679611624828,1.0824974605959246,1.1601128097041802
0.10344827586206896,0.5517241379310345,0.3448275862068966,1.22261979711232,1.0697584008976129,1.180587840005256
0.10344827586206896,0.5862068965517241,0.31034482758620696,1.2212787512938832,1.0582043578881917,1.2026455327793046
0.10344827586206896,0.6206896551724138,0.27586206896551724,1.2210452943173282,1.0478030828684655,1.2263667928654152
0.10344827586206896,0.6551724137931034,0.24137931034482762,1.2219231478840966,1.0385261619928885,1.251839847405195
0.10344827586206896,0.6896551724137931,0.2068965517241379,1.2239193232043137,1.0303488814133768,1.2791608327337654
0.10344827586206896,0.7241379310344828,0.1724137931034483,1.2270441769550706,1.0232501133489715,1.3084344434170982
0.10344827586206896,0.7586206896551724,0.13793103448275867,1.2313114853446743,1.0172122223247995,1.339774649959531
0.10344827586206896,0.7931034482758621,0.10344827586206895,1.2367385369961865,1.0122209909887314,1.3733054925050747
0.10344827586206896,0.8275862068965517,0.06896551724137934,1.2433462455206883,1.0082655650743297,1.4091619587573636
0.10344827586206896,0.8620689655172413,0.034482758620689724,1.2511592828185163,1.0053384172358613,1.4474909553599367
0.10344827586206896,0.896551724137931,0.0,1.2602062343269784,1.003435329637111,1.488452383126092
0.13793103448275862,0.0,0.8620689655172413,1.370764640194923,1.4315150763893703,1.0089062793221302
0.13793103448275862,0.034482758620689655,0.8275862068965517,1.350642367922953,1.3950243314430737,1.0122417730248945
0.13793103448275862,0.06896551724137931,0.793103448275862,1.3319914678243436,1.3607788357631498,1.016579990698923
0.13793103448275862,0.10344827586206896,0.7586206896551724,1.314759672281557,1.3286580578381249,1.021935715650609
0.13793103448275862,0.13793103448275862,0.7241379310344827,1.2988993645276503,1.298550714800962,1.0283270330199228
0.13793103448275862,0.1724137931034483,0.689655172413793,1.2843673456312843,1.2703541068486248,1.0357754370086971
0.13793103448275862,0.20689655172413793,0.6551724137931034,1.271124626017971,1.2439735117001927,1.0443059581618563
0.13793103448275862,0.24137931034482757,0.6206896551724137,1.2591362400419897,1.2193216339145259,1.053947311811688
0.13793103448275862,0.27586206896551724,0.5862068965517241,1.248371082306208,1.1963181044187452,1.0647320689840933
0.13793103448275862,0.3103448275862069,0.5517241379310345,1.2388017645979865,1.1748890260778282,1.0766968512698538
0.13793103448275862,0.3448275862068966,0.5172413793103448,1.2304044924697188,1.1549665615683693,1.0898825513859238
0.13793103448275862,0.3793103448275862,0.48275862068965514,1.2231589606440683,1.1364885602113421,1.1043345813943861
0.13793103448275862,0.41379310344827586,0.44827586206896547,1.2170482665681255,1.1193982207742679,1.1201031508130903
0.13793103448275862,0.4482758620689655,0.4137931034482758,1.2120588415790512,1.1036437875768093,1.1372435771456326
0.13793103448275862,0.48275862068965514,0.3793103448275862,1.2081803992776696,1.0891782775292798,1.155816631683111
0.13793103448275862,0.5172413793103449,0.34482758620689646,1.2054059008373328,1.0759592360043349,1.1758889237904164
0.13793103448275862,0.5517241379310345,0.31034482758620685,1.2037315371045163,1.0639485196913174,1.1975333272906454
0.13793103448275862,0.5862068965517241,0.27586206896551724,1.2031567274763668,1.0531121048131977,1.2208294530081856
0.13793103448275862,0.6206896551724138,0.2413793103448275,1.2036841356701613,1.0434199193003795,1.2458641720304866
0.13793103448275862,0.6551724137931034,0.2068965517241379,1.2053197026316962,1.034845697716234,1.27273219480775
0.13793103448275862,0.6896551724137931,0.17241379310344818,1.2080726969654458,1.0273668579183008,1.3015367118370031
0.13793103448275862,0.7241379310344828,0.13793103448275856,1.211955783410368,1.020964398618738,1.332390102381673
0.13793103448275862,0.7586206896551724,0.10344827586206895,1.2169851100330766,1.015622817179798,1.365414718470603
0.13793103448275862,0.7931034482758621,0.06896551724137923,1.223180414966388,1.011330047146754,1.4007437523137722
0.13793103448275862,0.8275862068965517,0.03448275862068961,1.2305651536878275,1.0080774151836136,1.438522196279842
0.13793103448275862,0.8620689655172413,0.0,1.2391666480112897,1.0058596172380374,1.4789079057180812
0.1724137931034483,0.0,0.8275862068965517,1.3389838974631374,1.412481402969504,1.013429895193806
0.1724137931034483,0.034482758620689655,0.7931034482758621,1.3199792598684932,1.377155315174611,1.017397075170864
0.1724137931034483,0.06896551724137931,0.7586206896551724,1.3024040195479314,1.3440218823587446,1.0223862484585229
0.1724137931034483,0.10344827586206896,0.7241379310344828,1.2862089540000763,1.3129647084446892,1.0284144375772524
0.1724137931034483,0.13793103448275862,0.6896551724137931,1.2713493493673726,1.2838763875507766,1.035502091007293
0.1724137931034483,0.1724137931034483,0.6551724137931034,1.257784781833774,1.256657862445712,1.0436732051645208
0.1724137931034483,0.20689655172413793,0.6206896551724138,1.2454789228100354,1.2312178412147219,1.0529554676151374
0.1724137931034483,0.24137931034482757,0.5862068965517242,1.2343993665205721,1.2074722671528362,1.06338042278912
0.1724137931034483,0.27586206896551724,0.5517241379310345,1.2245174787834872,1.1853438374144996,1.074983661656824
0.1724137931034483,0.3103448275862069,0.5172413793103448,1.2158082659420122,1.1647615664128235,1.0878050370549701
0.1724137931034483,0.3448275862068966,0.48275862068965514,1.2082502630625804,1.1456603903814941,1.1018889065903563
0.1724137931034483,0.3793103448275862,0.4482758620689655,1.201825440663681,1.1279808098927504,1.1172844053151232
0.1724137931034483,0.41379310344827586,0.41379310344827586,1.1965191293820918,1.111668567470561,1.1340457506597066
0.1724137931034483,0.4482758620689655,0.3793103448275862,1.1923199621205074,1.0966743577533027,1.152232582432644
0.1724137931034483,0.48275862068965514,0.3448275862068966,1.1892198333543886,1.0829535679485647,1.1719103410545286
0.1724137931034483,0.5172413793103449,0.31034482758620685,1.1872138754074546,1.0704660465875588,1.1931506875915514
0.1724137931034483,0.5517241379310345,0.27586206896551724,1.1863004516359568,1.0591758988310427,1.2160319695978359
0.1724137931034483,0.5862068965517241,0.24137931034482762,1.1864811665931183,1.0490513068054368,1.2406397372714755
0.1724137931034483,0.6206896551724138,0.2068965517241379,1.18776089337825,1.0400643736595296,1.2670673149840432
0.1724137931034483,0.6551724137931034,0.1724137931034483,1.190147818511505,1.0321909902311348,1.2954164338655185
0.1724137931034483,0.6896551724137931,0.13793103448275856,1.1936535048165022,1.0254107234015708,1.3257979318254696
0.1724137931034483,0.7241379310344828,0.10344827586206895,1.1982929729406835,1.019706725395902,1.3583325281775445
0.1724137931034483,0.7586206896551724,0.06896551724137934,1.2040848022989563,1.0150656634605588,1.3931516809201365
0.1724137931034483,0.7931034482758621,0.03448275862068961,1.211051252391696,1.0114776695191383,1.430398535725431
0.1724137931034483,0.8275862068965517,0.0,1.219218405625348,1.008936309573825,1.4702289768168277
0.20689655172413793,0.0,0.7931034482758621,1.3090508382112638,1.3948346340423874,1.0189085864333445
0.20689655172413793,0.034482758620689655,0.7586206896551725,1.291117922011036,1.3606320082022638,1.0235272400049094
0.20689655172413793,0.06896551724137931,0.7241379310344828,1.2745753179652553,1.328572519366041,1.0291893204563558
0.20689655172413793,0.10344827586206896,0.6896551724137931,1.2593767302304948,1.2985437511261486,1.035914212535669
0.20689655172413793,0.13793103448275862,0.6551724137931034,1.2454802405589902,1.2704420335019415,1.0437248645278148
0.20689655172413793,0.1724137931034483,0.6206896551724138,1.232848103608353,1.2441718245031543,1.0526479261325492
0.20689655172413793,0.20689655172413793,0.5862068965517242,1.2214465653591227,1.219645148182196,1.0627139089041933
0.20689655172413793,0.24137931034482757,0.5517241379310345,1.2112457033508857,1.1967810843784208,1.073957370678241
0.20689655172413793,0.27586206896551724,0.5172413793103449,1.202219287620765,1.1755053058550087,1.0864171256317081
0.20689655172413793,0.3103448275862069,0.4827586206896552,1.1943446613910174,1.155749658979224,1.1001364818659685
0.20689655172413793,0.3448275862068966,0.4482758620689655,1.1876026407066158,1.1374517845043304,1.1151635086656202
0.20689655172413793,0.3793103448275862,0.4137931034482759,1.1819774323706413,1.1205547753812555,1.1315513358781486
0.20689655172413793,0.41379310344827586,0.37931034482758624,1.1774565696666162,1.1050068688647416,1.1493584881806658
0.20689655172413793,0.4482758620689655,0.3448275862068966,1.1740308654939993,1.0907611704861664,1.1686492573561724
0.20689655172413793,0.48275862068965514,0.31034482758620696,1.171694382677419,1.077775407747117,1.1894941160974999
0.20689655172413793,0.5172413793103449,0.27586206896551724,1.1704444213431782,1.0660117116474275,1.2119701772979103
0.20689655172413793,0.5517241379310345,0.24137931034482762,1.1702815233895665,1.0554364244017196,1.2361617032795575
0.20689655172413793,0.5862068965517241,0.206896551724138,1.1712094942119675,1.0460199319222938,1.2621606699617762
0.20689655172413793,0.6206896551724138,0.1724137931034483,1.17323544198105,1.0377365198559838,1.290067391588636
0.20689655172413793,0.6551724137931034,0.13793103448275867,1.176369834914055,1.0305642521607123,1.3199912123286168
0.20689655172413793,0.6896551724137931,0.10344827586206895,1.1806265771268307,1.0244848713961596,1.3520512718392728
0.20689655172413793,0.7241379310344828,0.06896551724137934,1.1860231038095523,1.0194837200842881,1.3863773527684364
0.20689655172413793,0.7586206896551724,0.034482758620689724,1.1925804966337477,1.015549682671482,1.4231108191547865
0.20689655172413793,0.7931034482758621,0.0,1.2003236204741634,1.0126751477967817,1.4624056558092269
0.24137931034482757,0.0,0.7586206896551724,1.280881392735755,1.3785375545342857,1.025365755534017
0.24137931034482757,0.034482758620689655,0.7241379310344828,1.263977651406013,1.3454199453717821,1.0306579371879594
0.24137931034482757,0.06896551724137931,0.689655172413793,1.2484278986964952,1.3143989222690657,1.0370172740279828
0.24137931034482757,0.10344827586206896,0.6551724137931034,1.234188657277619,1.2853659035677742,1.044465649256399
0.24137931034482757,0.13793103448275862,0.6206896551724137,1.2212207071078511,1.2582208244095308,1.0530286618061877
0.24137931034482757,0.1724137931034483,0.5862068965517241,1.2094888942105215,1.2328715405499628,1.062735781408151
0.24137931034482757,0.20689655172413793,0.5517241379310345,1.198961961945818,1.2092332870401372,1.0736205276953763
0.24137931034482757,0.24137931034482757,0.5172413793103448,1.18961240358315,1.187228187159013,1.08572067495181
0.24137931034482757,0.27586206896551724,0.48275862068965514,1.1814163351481735,1.1667848074630576,1.099078484353637
0.24137931034482757,0.3103448275862069,0.44827586206896547,1.1743533876785797,1.1478377552562506,1.113740965816514
0.24137931034482757,0.3448275862068966,0.4137931034482758,1.1684066181746404,1.1303273151798376,1.1297601718520816
0.24137931034482757,0.3793103448275862,0.3793103448275862,1.1635624386760703,1.1141991219812517,1.1471935261574147
0.24137931034482757,0.41379310344827586,0.3448275862068965,1.159810563037506,1.0994038668499244,1.1661041900155193
0.24137931034482757,0.4482758620689655,0.31034482758620685,1.1571439711123173,1.0858970350081907,1.1865614699785016
0.24137931034482757,0.48275862068965514,0.27586206896551724,1.1555588901899818,1.0736386725216727,1.2086412707431855
0.24137931034482757,0.5172413793103449,0.2413793103448275,1.1550547936672841,1.0625931805486417,1.2324265976179527
0.24137931034482757,0.5517241379310345,0.2068965517241379,1.1556344170696133,1.0527291354848207,1.2580081135265602
0.24137931034482757,0.5862068965517241,0.1724137931034483,1.1573037916770623,1.0440191336816254,1.285484756107733
0.24137931034482757,0.6206896551724138,0.13793103448275856,1.1600722961524055,1.0364396596244523,1.3149644211576443
0.24137931034482757,0.6551724137931034,0.10344827586206895,1.1639527267159167,1.0299709766556517,1.346564719436532
0.24137931034482757,0.6896551724137931,0.06896551724137923,1.1689613865670778,1.0245970395165125,1.380413814732681
0.24137931034482757,0.7241379310344828,0.03448275862068961,1.175118195417285,1.0203054281660469,1.416651352060613
0.24137931034482757,0.7586206896551724,0.0,1.1824468201725273,1.017087302513732,1.4554294859802948
0.27586206896551724,0.0,0.7241379310344828,1.2543975726968903,1.3635566734175144,1.0328280576752031
0.27586206896551724,0.034482758620689655,0.6896551724137931,1.2384836511304893,1.3314882836784223,1.0388182344471308
0.27586206896551724,0.06896551724137931,0.6551724137931034,1.2238900396866774,1.3014727969677493,1.0459017341700079
0.27586206896551724,0.10344827586206896,0.6206896551724138,1.2105759812841237,1.2734053319227463,1.054103089161498
0.27586206896551724,0.13793103448275862,0.5862068965517242,1.1985048661965485,1.2471893080119294,1.0634507155813324
0.27586206896551724,0.1724137931034483,0.5517241379310345,1.1876440539060407,1.2227358708081693,1.0739770871234573
0.27586206896551724,0.20689655172413793,0.5172413793103449,1.177964716904643,1.1999633706056254,1.0857189343899063
0.27586206896551724,0.24137931034482757,0.4827586206896552,1.169441705341997,1.178796889938292,1.098717471754341
0.27586206896551724,0.27586206896551724,0.4482758620689655,1.1620534315825672,1.159167816026486,1.1130186537874645
0.27586206896551724,0.3103448275862069,0.41379310344827586,1.1557817738932523,1.1410134546024808,1.1286734636062847
0.27586206896551724,0.3448275862068966,0.3793103448275862,1.1506119986324297,1.1242766819521144,1.1457382358284132
0.27586206896551724,0.3793103448275862,0.3448275862068966,1.1465327004562553,1.1089056323602675,1.1642750171655474
0.27586206896551724,0.41379310344827586,0.3103448275862069,1.143535760198867,1.094853418468848,1.184351968081898
0.27586206896551724,0.4482758620689655,0.27586206896551724,1.1416163202215075,1.0820778823501755,1.206043809379023
0.27586206896551724,0.48275862068965514,0.24137931034482762,1.1407727771629592,1.0705413753698567,1.2294323180546134
0.27586206896551724,0.5172413793103449,0.2068965517241379,1.1410067921615143,1.0602105651645786,1.254606877326239
0.27586206896551724,0.5517241379310345,0.1724137931034483,1.1423233187585122,1.051056268294592,1.2816650863199988
0.27586206896551724,0.5862068965517241,0.13793103448275867,1.144730648836745,1.0430533073506878,1.3107134356075623
0.27586206896551724,0.6206896551724138,0.10344827586206895,1.1482404770953962,1.0361803915037144,1.341868055543713
0.27586206896551724,0.6551724137931034,0.06896551724137934,1.1528679847182755,1.0304200196834739,1.375255545222163
0.27586206896551724,0.6896551724137931,0.03448275862068961,1.1586319430557697,1.025758405765417,1.411013890843821
0.27586206896551724,0.7241379310344828,0.0,1.1655548383149559,1.0221854253301799,1.4492934833934492
0.3103448275862069,0.0,0.6896551724137931,1.2295271179418326,1.349862112933575,1.0413255800609977
0.3103448275862069,0.034482758620689655,0.6551724137931035,1.2145666930346994,1.318809702774781,1.0480407933626008
0.3103448275862069,0.06896551724137931,0.6206896551724138,1.2008954393187827,1.2897692912695744,1.0558780971212005
0.3103448275862069,0.10344827586206896,0.5862068965517242,1.1884752311942082,1.2626395730384423,1.0648648392308293
0.3103448275862069,0.13793103448275862,0.5517241379310345,1.1772719905425475,1.2373273407932184,1.0750324369097213
0.3103448275862069,0.1724137931034483,0.5172413793103449,1.1672555213193507,1.2137469313427394,1.0864165706185713
0.3103448275862069,0.20689655172413793,0.48275862068965525,1.1583993656127944,1.1918197235138444,1.0990574054930913
0.3103448275862069,0.24137931034482757,0.4482758620689656,1.150680680157451,1.1714736837139508,1.1129998423216225
0.3103448275862069,0.27586206896551724,0.4137931034482759,1.1440801324551355,1.1526429553169435,1.128293800388089
0.3103448275862069,0.3103448275862069,0.37931034482758624,1.1385818158101508,1.1352674884676555,1.1449945348190032
0.3103448275862069,0.3448275862068966,0.3448275862068966,1.1341731827354582,1.119292707276148,1.163162991425005
0.3103448275862069,0.3793103448275862,0.31034482758620696,1.1308449963309133,1.1046692117158683,1.1828662024173295
0.3103448275862069,0.41379310344827586,0.2758620689655173,1.1285912993762695,1.091352511853723,1.2041777268131737
0.3103448275862069,0.4482758620689655,0.24137931034482762,1.1274094010216662,1.0793027923288747,1.2271781398273347
0.3103448275862069,0.48275862068965514,0.206896551724138,1.1272998810982808,1.0684847052640616,1.2519555760877612
0.3103448275862069,0.5172413793103449,0.1724137931034483,1.1282666122132525,1.0588671900415503,1.278606332117786
0.3103448275862069,0.5517241379310345,0.13793103448275867,1.1303167999374273,1.0504233186083394,1.3072355342069124
0.3103448275862069,0.5862068965517241,0.10344827586206906,1.1334610415435296,1.0431301651945872,1.3379578785554984
0.3103448275862069,0.6206896551724138,0.06896551724137934,1.1377134039077266,1.0369686995379608,1.3708984514384248
0.3103448275862069,0.6551724137931034,0.034482758620689724,1.1430915213510122,1.0319237029070583,1.4061936381024476
0.3103448275862069,0.6896551724137931,0.0,1.1496167143702414,1.0279837064115713,1.443992130205977
0.3448275862068966,0.0,0.6551724137931034,1.2062031738685919,1.337427514545344,1.0508920436314708
0.3448275862068966,0.034482758620689655,0.6206896551724138,1.1921628101226867,1.3073603219042014,1.0583620890924064
0.3448275862068966,0.06896551724137931,0.5862068965517241,1.1793829233140758,1.2792669225602786,1.066985769609711
0.3448275862068966,0.10344827586206896,0.5517241379310345,1.1678279397306477,1.2530494726716792,1.07679343244297
0.3448275862068966,0.13793103448275862,0.5172413793103448,1.1574662430619727,1.2286180366006934,1.0878196986518187
0.3448275862068966,0.1724137931034483,0.48275862068965514,1.1482700214464105,1.2058900529893082,1.100103679026418
0.3448275862068966,0.20689655172413793,0.4482758620689655,1.1402151355663588,1.1847898514142947,1.1136892195745405
0.3448275862068966,0.24137931034482757,0.41379310344827586,1.1332810068709458,1.165248215511476,1.1286251788433521
0.3448275862068966,0.27586206896551724,0.3793103448275862,1.1274505251662412,1.1472019889020968,1.1449657396720132
0.3448275862068966,0.3103448275862069,0.3448275862068965,1.1227099749671328,1.1305937206573042,1.1627707583220304
0.3448275862068966,0.3448275862068966,0.31034482758620685,1.1190489801538106,1.1153713474038032,1.1821061543208091
